City,Husband,Wife
Bengaluru,165,176
Bengaluru,146,142
Bengaluru,169,165
Bengaluru,196,198
Bengaluru,143,135
Bengaluru,143,125
Bengaluru,197,159
Bengaluru,173,160
Bengaluru,136,122
Bengaluru,166,157
Bengaluru,136,155
Bengaluru,136,126
Bengaluru,157,146
Bengaluru,93,45
Bengaluru,98,91
Bengaluru,133,119
Bengaluru,120,110
Bengaluru,159,167
Bengaluru,123,96
Bengaluru,108,86
Bengaluru,0,172
Bengaluru,143,10
Bengaluru,152,0
Bengaluru,107,118
Bengaluru,134,500
Bengaluru,153,12
Bengaluru,115,120
Bengaluru,161,160
Bengaluru,132,120
Bengaluru,141,139
Bengaluru,132,100
Bengaluru,206,195
Bengaluru,150,156
Bengaluru,118,30
Bengaluru,175,178
Bengaluru,113,80
Bengaluru,156,158
Bengaluru,91,0
Bengaluru,110,88
Bengaluru,156,164
Bengaluru,172,159
Bengaluru,155,130
Bengaluru,147,161
Bengaluru,141,128
Bengaluru,106,92
Bengaluru,128,107
Bengaluru,136,480
Bengaluru,182,192
Bengaluru,160,400
Bengaluru,97,83
Bengaluru,160,146
Bengaluru,138,700
Bengaluru,130,130
Bengaluru,168,155
Bengaluru,181,167
Bengaluru,178,179
Bengaluru,125,56
Bengaluru,141,124
Bengaluru,160,168
Bengaluru,179,160
Bengaluru,136,140
Bengaluru,144,123
Bengaluru,117,89
Bengaluru,114,116
Bengaluru,174,150
Bengaluru,191,175
Bengaluru,148,126
Bengaluru,180,450
Bengaluru,161,155
Bengaluru,131,132
Bengaluru,161,164
Bengaluru,196,198
Bengaluru,149,140
Bengaluru,197,182
Bengaluru,71,57
Bengaluru,175,152
Bengaluru,153,100
Bengaluru,141,109
Bengaluru,153,147
Bengaluru,90,500
Bengaluru,143,124
Bengaluru,161,200
Bengaluru,20,200
Bengaluru,134,117
Bengaluru,126,119
Bengaluru,135,0
Bengaluru,177,160
Bengaluru,0,50
Bengaluru,134,137
Bengaluru,165,178
Bengaluru,153,20
Bengaluru,20,156
Bengaluru,20,40
Bengaluru,140,400
Bengaluru,138,20
Bengaluru,106,90
Bengaluru,159,162
Bengaluru,158,146
Bengaluru,150,139
Bengaluru,20,150
Delhi,173,175
Delhi,180,178
Delhi,198,172
Delhi,197,174
Delhi,112,100
Delhi,127,113
Delhi,178,143
Delhi,178,177
Delhi,178,156
Delhi,295,286
Delhi,180,170
Delhi,200,168
Delhi,193,370
Delhi,183,100
Delhi,149,113
Delhi,187,174
Delhi,133,34
Delhi,152,23
Delhi,143,56
Delhi,23,153
Delhi,241,227
Delhi,95,72
Delhi,184,187
Delhi,104,54
Delhi,143,150
Delhi,198,38
Delhi,162,129
Delhi,122,96
Delhi,135,112
Delhi,184,160
Delhi,134,123
Delhi,45,34
Delhi,162,148
Delhi,137,137
Delhi,235,200
Delhi,182,173
Delhi,89,92
Delhi,167,160
Delhi,137,117
Delhi,34,188
Delhi,132,135
Delhi,156,200
Delhi,178,161
Delhi,190,120
Delhi,118,114
Delhi,148,123
Delhi,143,157
Delhi,137,150
Delhi,222,223
Delhi,174,166
Delhi,116,90
Delhi,192,154
Delhi,234,207
Delhi,196,80
Delhi,107,95
Delhi,143,60
Delhi,204,600
Delhi,135,120
Delhi,176,158
Delhi,187,190
Delhi,128,90
Delhi,158,80
Delhi,47,37
Delhi,124,105
Delhi,151,127
Delhi,116,112
Delhi,217,201
Delhi,110,98
Delhi,145,131
Delhi,165,166
Delhi,210,198
Delhi,110,89
Delhi,201,163
Delhi,160,131
Delhi,126,70
Delhi,176,178
Delhi,167,139
Delhi,139,120
Delhi,162,111
Delhi,147,149
Delhi,164,167
Delhi,183,120
Delhi,216,340
Delhi,117,114
Delhi,235,236
Delhi,92,77
Delhi,155,137
Delhi,181,135
Delhi,170,29
Delhi,20,137
Delhi,153,157
Delhi,143,120
Delhi,139,151
Delhi,190,145
Delhi,173,139
Delhi,136,132
Delhi,191,210
Delhi,171,134
Delhi,188,179
Delhi,182,148
