Student_ID,Class,Social_Group,Mid_Day_Meal,Days_Absent
1,8,ST,No,15
2,6,General,Yes,10
3,8,OBC,No,14
4,8,General,Yes,15
5,6,OBC,Yes,8
6,6,ST,No,10
7,8,ST,No,12
8,7,OBC,No,8
9,8,SC,Yes,7
10,8,OBC,Yes,11
11,8,SC,Yes,12
12,8,General,No,7
13,6,General,Yes,10
14,8,General,Yes,10
15,7,ST,Yes,10
16,6,General,Yes,15
17,7,SC,Yes,12
18,7,General,Yes,6
19,7,OBC,Yes,12
20,7,OBC,No,18
21,6,ST,No,9
22,6,OBC,Yes,8
23,7,SC,Yes,11
24,7,General,Yes,7
25,6,ST,Yes,9
26,6,General,Yes,9
27,6,General,Yes,8
28,8,SC,Yes,11
29,8,OBC,No,6
30,8,OBC,Yes,16
31,7,General,No,5
32,8,ST,Yes,10
33,7,OBC,Yes,9
34,7,ST,Yes,9
35,8,OBC,Yes,9
36,7,ST,Yes,11
37,8,SC,Yes,2
38,8,ST,Yes,12
39,6,SC,Yes,11
40,8,SC,Yes,13
41,6,ST,Yes,7
42,8,SC,Yes,7
43,8,General,Yes,13
44,6,SC,No,8
45,6,OBC,Yes,10
46,8,ST,Yes,14
47,7,General,Yes,5
48,6,ST,Yes,11
49,7,OBC,Yes,9
50,7,OBC,Yes,11
51,7,OBC,No,15
52,6,SC,No,11
53,7,SC,No,5
54,6,ST,Yes,10
55,7,ST,Yes,15
56,8,General,Yes,10
57,8,General,Yes,13
58,6,ST,Yes,4
59,8,SC,No,11
60,8,OBC,Yes,7
61,7,ST,No,8
62,6,General,Yes,10
63,7,SC,No,9
64,7,ST,Yes,9
65,7,ST,Yes,11
66,7,SC,Yes,13
67,7,ST,Yes,8
68,7,SC,Yes,10
69,7,OBC,No,9
70,6,SC,No,6
71,8,SC,Yes,8
72,7,SC,Yes,10
73,7,ST,Yes,10
74,7,ST,No,9
75,7,SC,Yes,14
76,7,ST,Yes,7
77,7,General,Yes,10
78,8,General,Yes,4
79,8,ST,Yes,6
80,7,ST,Yes,8
81,8,SC,No,7
82,6,OBC,Yes,14
83,7,ST,Yes,10
84,6,General,Yes,8
85,6,SC,Yes,9
86,7,ST,No,10
87,8,General,Yes,12
88,6,General,Yes,11
89,7,OBC,Yes,9
90,6,SC,Yes,15
91,6,SC,No,7
92,6,OBC,Yes,9
93,6,OBC,Yes,14
94,8,SC,Yes,13
95,6,SC,Yes,14
96,6,ST,Yes,10
97,6,ST,Yes,13
98,8,OBC,Yes,10
99,6,ST,Yes,14
100,6,General,No,7
101,8,ST,Yes,10
102,8,ST,Yes,13
103,8,General,No,8
104,6,OBC,No,9
105,8,General,Yes,10
106,8,ST,Yes,7
107,6,OBC,Yes,5
108,8,ST,Yes,10
109,6,General,No,13
110,7,General,No,9
111,8,ST,Yes,12
112,7,SC,Yes,12
113,6,SC,No,13
114,8,General,Yes,7
115,6,General,Yes,15
116,7,SC,Yes,11
117,6,SC,Yes,9
118,8,ST,No,15
119,8,ST,No,10
120,7,SC,No,11
121,6,ST,Yes,9
122,8,ST,No,4
123,7,OBC,Yes,10
124,8,ST,Yes,8
125,8,General,Yes,12
126,6,ST,No,14
127,8,ST,No,12
128,6,SC,Yes,6
129,8,General,No,12
130,7,ST,Yes,13
131,8,ST,Yes,10
132,6,OBC,Yes,10
133,6,ST,Yes,10
134,7,ST,Yes,10
135,8,OBC,Yes,13
136,8,SC,Yes,11
137,7,ST,Yes,12
138,8,OBC,Yes,8
139,8,General,Yes,9
140,6,SC,Yes,6
141,8,General,Yes,7
142,8,General,Yes,11
143,7,OBC,Yes,15
144,7,ST,Yes,13
145,6,OBC,Yes,4
146,8,OBC,No,15
147,8,OBC,Yes,7
148,8,OBC,Yes,7
149,6,SC,No,8
150,6,ST,Yes,7
151,7,General,Yes,9
152,6,General,Yes,7
153,8,ST,Yes,11
154,8,General,No,9
155,6,ST,Yes,15
156,8,General,Yes,11
157,8,OBC,Yes,15
158,6,General,No,11
159,6,ST,Yes,13
160,8,ST,Yes,7
161,8,ST,Yes,10
162,8,ST,No,14
163,7,ST,Yes,7
164,7,SC,Yes,8
165,7,SC,Yes,9
166,6,General,Yes,8
167,7,ST,Yes,11
168,6,General,Yes,14
169,6,ST,Yes,8
170,7,ST,Yes,10
171,7,SC,No,10
172,7,SC,No,13
173,8,OBC,Yes,8
174,7,SC,No,13
175,8,OBC,Yes,15
176,6,OBC,Yes,9
177,8,OBC,Yes,7
178,7,OBC,Yes,10
179,6,OBC,Yes,8
180,6,General,Yes,15
181,6,SC,Yes,17
182,8,OBC,Yes,9
183,7,ST,No,5
184,6,SC,No,6
185,6,SC,Yes,11
186,6,OBC,No,15
187,8,General,No,8
188,8,OBC,No,9
189,7,General,Yes,14
190,8,ST,No,13
191,6,SC,Yes,14
192,7,ST,No,5
193,6,General,No,7
194,6,General,Yes,10
195,8,ST,No,12
196,7,General,No,7
197,8,ST,No,9
198,8,SC,Yes,10
199,7,ST,Yes,10
200,6,SC,Yes,9
